SN59450,62.1467,5.2115
SN18269,59.9535,10.9035
SN57790,61.6788,5.2007
SN18700,59.9423,10.72
SN87110,69.3073,16.1312
SN40250,59.1972,7.5273
SN5350,60.3883,11.558
SN80740,66.9035,13.646
SN1070,59.0418,11.0322
SN26990,59.6193,10.215
SN26900,59.7538,10.1207
SN27214,59.41945,10.2739
SN61630,62.2583,8.2
SN83710,68.0482,16.0833
SN91551,69.4802,20.8693
SN82310,67.3084,14.4309
SN8140,61.4255,11.0803
SN27160,59.4198,10.4647
SN85450,68.2453,14.6693
SN85890,67.5267,12.1038
SN23500,61.122,9.063
SN50810,60.4742,5.3418
SN72710,64.509,12.0177
SN59800,62.3293,5.268
SN23410,61.0032006,9.3014123
SN50110,60.3372,6.2175
SN12680,61.0917,10.4762
SN64510,62.9133,8.1862
SN30330,59.2268,9.5772
SN51010,60.5205,5.7243
SN3370,59.3193,11.0422
SN44730,58.8662,5.7592
SN51800,60.7022,6.9373
SN56420,61.2928,5.0443
SN80707,66.8303,13.9067
SN59695,62.16,6.2877
SN16271,61.8883,9.4798
SN44640,58.9563,5.7278
SN26580,59.731,10.2142
SN47260,59.3445,5.2115
SN71780,63.9678,10.2237
SN29720,60.4188,8.5263
SN62270,62.7443,7.2617
SN37310,59.1723,8.3442
SN27262,59.2952,10.5145
SN13750,61.4183,8.8945
SN27271,59.27,10.4019
SN26840,59.7658,10.0123
SN79720,66.2785,14.8892
SN8780,62.0103,10.0003
SN12180,60.8028,11.2028
SN68290,63.2248,11.0075
SN90495,69.6942,18.982
SN33300,59.7675,7.8173
SN77280,65.6215,13.2892
SN27450,59.23,10.3483
SN76930,66.0256,8.085
SN88100,68.6457,18.2442
SN73550,64.531,12.3837
SN27435,59.2417,10.4023
SN96850,70.2122,28.159
SN68230,63.3987,10.4228
SN80880,67.093,14.1663
SN70850,64.1587,12.4692
SN19710,59.8558,10.4358
SN43010,58.507,6.5045
SN91180,69.8915,20.1387
SN26780,59.7655,10.0582
SN59680,62.180413205637954,6.078056927162791
SN41090,58.0247,7.4517
SN60640,62.297,7.2525
SN92750,70.4865,22.1457
SN23550,61.2508,8.9228
SN53480,60.7192,7.2085
SN32890,59.497,8.1992
SN60945,62.4703,6.2108
SN69100,63.4597,10.9305
SN60810,62.5158,6.8717
SN11450,60.3943,11.2302
SN29950,58.9688,10.148
SN67560,62.9763,10.5608
SN26810,59.7688,9.9155
SN32220,59.5022,8.9837
SN75410,64.7977,10.5493
SN90510,69.6508,19.0065
SN79600,66.3643,14.3015
SN27330,59.2938,10.2983
SN27420,59.1205,10.398
SN57000,61.391,5.76
SN68125,63.4223,10.3498
SN98360,70.6028,29.7
SN28380,59.6247,9.6377
SN30255,59.087234,9.6603635
SN55430,61.6595,7.2762
SN30650,59.5666,9.2111
SN91380,69.3875,20.2823
SN44610,59.0705,5.4122
SN64330,63.1093,7.8158
SN71750,63.918,10.4055
SN31520,59.8358,8.315
SN24890,60.567,9.1323
SN40510,59.3335,6.8817
SN91120,69.5599107,20.15185
SN12960,61.1638,10.7088
SN50570,60.404,5.3358
SN17850,59.6605,10.7818
SN27261,59.2625,10.4985
SN32061,59.3822,9.2118
SN27010,59.713,10.146
SN50310,60.3887,5.964
SN85040,68.368,15.943
SN51530,60.6252,6.4265
SN12700,61.104,10.5112
SN58860,61.8902,6.1065
SN50175,60.0167,5.2038
SN3190,59.2852,11.1128
SN45770,59.23,6.1498
SN17150,59.3742,10.798
SN18020,59.8775,10.8185
SN73466,64.4595,13.5978
SN55720,61.2168,7.0183
SN76750,65.9635,12.4783
SN90800,70.2452,19.4997
SN52535,60.7525,4.715
SN86520,68.648,15.2832
SN18980,59.9185,10.635
SN39750,58.6863,7.803
SN63705,62.6027,9.666
SN27315,59.3808,10.2397
SN19940,59.7908,10.2598
SN62700,62.9087,7.2436
SN90100,69.414,18.6773
SN90450,69.6537,18.9368
SN35210,58.87,9.0263
SN68110,63.4182,10.2642
SN31550,59.8295,8.3265
SN27270,59.2782,10.4312
SN85560,68.155,13.615
SN48330,59.907,5.0668
SN46930,59.4927,5.7208
SN69010,63.3188,10.648
SN27318,59.36308,10.3672
SN91251,69.4722,20.5268
SN5660,60.2537,12.0913
SN62290,62.7413,7.2275
SN38730,58.6007,8.4167
SN12550,60.7733,10.8055
SN26950,59.6027,10.4047
SN64300,63.1257,7.7027
SN68050,63.4428,10.4428
SN49245,59.9333,6.5887
SN80700,66.8102,13.9793
SN13160,61.4648,10.1277
SN79220,66.2348,13.904
SN36200,58.3988,8.7893
SN31400,59.8655,8.6978
SN58100,61.8293,6.1043
SN76914,59.660088,10.7821181
SN76923,61.2042,2.2687
SN15430,61.7195,8.2423
SN31660,60.018,7.913
SN27282,59.2632,10.3603
SN18920,59.9573,10.671
SN12290,60.8002,11.095
SN4260,59.9775,10.9777
SN51470,60.6455,6.222
SN16040,61.7782,9.5413
SN94230,70.4107,22.8177
SN61420,62.4458,7.8355
SN17000,59.1513,10.8288
SN17380,59.398,10.7543
SN26630,59.7323,9.8728
SN44080,58.6592,5.5553
SN64760,62.9853,8.6895
SN98790,70.0653,29.8352
SN12320,60.818,11.0697
SN53680,60.8625,7.1603
SN24710,60.383,9.605
SN46610,59.6479,6.3499
SN76926,58.3711,1.9091
SN80102,66.3705,12.611
SN4200,59.9708,11.0383
SN42160,58.109,6.5675
SN34130,58.8565,9.5745
SN27500,59.0272,10.5242
SN68860,63.4107,10.4538
SN89980,69.0935,19.6278
SN49490,60.3185,6.6538
SN50540,60.383,5.3327
SN18950,59.9847,10.6693
SN65451,63.5187,9.1125
SN92860,70.1728,22.3413
SN48120,59.7933,5.3407
SN28750,59.8685,9.3995
SN79764,66.4993,14.954
SN69150,63.4882,10.8795
SN64700,62.722,8.7753
SN85380,68.1535,14.6485
SN76920,56.5434,3.2244
SN68863,63.4107,10.4535
SN50480,60.2913,5.2777
SN58070,61.7873,6.1835
SN51440,60.647,6.1105
SN57810,61.7707,5.2983
SN65310,63.5176,7.9482
SN52310,60.8562,5.9733
SN40880,59.5766,7.3897
SN19527,59.96,10.5315
SN53530,60.6563,7.2755
SN68262,63.3064,10.4657
SN21680,60.9345,10.0358
SN32240,59.4175,9.0287
SN94280,70.6807,23.6772
SN27162,59.3563,10.46
SN92650,70.2368,22.0705
SN25110,60.8548,8.593
SN4780,60.2065,11.0802
SN60890,62.4654,6.4013
SN93000,70.607,22.4428
SN52860,61.0272,5.3813
SN10800,62.6793,11.8153
SN25541,60.68108,8.00375
SN41825,58.134,7.0452
SN90560,69.6988,18.8772
SN4735,60.1705,11.1105
SN13420,61.6513,10.1082
SN27470,59.1845,10.2553
SN75550,65.2023,10.9965
SN60800,62.4775,6.8167
SN90721,69.9997,18.7053
SN63420,62.6785,8.5473
SN16560,62.07165,9.1147
SN55740,61.3648,6.9077
SN8880,62.1093,10.6268
SN27120,59.4283,10.3847
SN50070,60.3632,6.2805
SN17870,59.6703,10.8107
SN43350,58.4352,5.8718
SN99460,69.4552,30.041
SN9580,62.2695,10.732
SN60190,62.3065,6.849
SN99370,69.7255,29.8977
SN80610,66.7628,12.486
SN72580,64.4708,11.5705
SN84701,68.4372,17.4212
SN77425,65.1662,13.3667
SN51990,60.8655,6.4733
SN56960,61.4202,6.3758
SN45530,59.0512,6.1212
SN11500,60.7002,10.8695
SN38140,58.34,8.5225
SN50539,60.3837,5.332
SN69380,63.4115,11.7277
SN60875,62.4848,6.4797
SN15890,62.0162,7.6637
SN4460,60.1173,10.829
SN66150,63.3153,9.8495
SN180,61.2943,12.2718
SN31250,59.9958,8.3755
SN18420,59.946,10.7903
SN39100,58.0732,8.0532
SN90760,70.10426,20.11451
SN55770,61.1792,6.8608
SN76450,65.7017,11.8562
SN30810,59.7238,9.0245
SN80200,66.3892,13.1848
SN54110,61.1033,7.5025
SN19461,59.9682,10.5472
SN66760,62.6597,9.8203
SN46430,59.8315,6.733
SN19470,59.9603,10.5357
SN98090,70.8708,29.0348
SN47498,59.6625,5.9538
SN33950,59.8118,7.2143
SN42940,58.923,6.9097
SN7950,61.1847,11.3747
SN57340,61.4573,6.096
SN18315,59.919,10.7623
SN32060,59.3822,9.2128
SN62295,62.756,7.2088
SN50865,60.3828,5.542
SN68010,63.4465,10.3364
SN88690,69.6005,17.8312
